WfdName;Module Name;Object Name;Object Type;First Used in;Found Count
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.Plan;Variable;Flows.RowSet 2.Cell 2Flow 1;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.PolicyNr;Variable;Flows.RowSet 3.Cell 2Flow 1;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.CompanyName;Variable;Flows.Flow29;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.CompanyStreet;Variable;Flows.Flow31;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.CompanyZIP;Variable;Flows.Flow33;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.CompanyCity;Variable;Flows.Flow33;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.CompanyState;Variable;Flows.Flow35;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.CompanyPhone;Variable;Flows.Flow37;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.SignatoryId;Variable;Flows.RowSet 5.Cell 1Flow;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.TitleNameSurname;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.NameSurname;Variable;Flows.RowSet 4.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.CurrentDate;Variable;Flows.Flow48;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.SignatorySignatureCalculated;Variable;Images.Signature;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Clients.Value.SignatoryJobCalculated;Variable;Flows.RowSet 5.Cell 1Flow;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Employees.Value.EmplName;Variable;Data.Employees.Value.EmplName;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.Employees.Value.EmplId;Variable;Data.Employees.Value.EmplId;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.SystemVariable.PageCounter;Variable;Flows.Flow49;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.SystemVariable.Overflow;Variable;Pages.Page 1;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.SystemVariable.PagesPerRecord;Variable;Flows.Flow49;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.NumberingVariable-IndexedList;Variable;Flows.NumberingFlow-IndexedList;3
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.NumberingVariable-RomanNumberedList;Variable;Flows.NumberingFlow-RomanNumberedList;3
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.NumberingVariable-NumberedHeading;Variable;Flows.NumberingFlow-NumberedHeading;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.NumberingVariable;Variable;Flows.NumberingFlow;3
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.ProductionAttribute_OutputChannels;Variable;Pages;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.MultiNumberingVariable 1;Variable;Data.MultiNumberingVariable 2;6
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.MultiNumberingVariable 2;Variable;Data.MultiNumberingVariable 3;4
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.MultiNumberingVariable 3;Variable;Flows.MultiNumberingFlow 3;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.DocuSignSignHereSigner1;Variable;FormControls.DocuSignSignHereSigner1;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicy.jld;DocumentLayout;Data.II_LocalVariables_cYJu4FFDHp.Constant.Constant 247;Variable;Images.CoverLetter;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.Skin;Variable;Data;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.Name;Variable;Flows.Flow27;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.Surname;Variable;Flows.Flow27;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.Gender;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.Language;Variable;Data;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.Street;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.City;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.Zip;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.StateAbbreviation;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.Plan;Variable;Flows.RowSet 2.Cell 2Flow 1;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.ClaimID;Variable;Flows.Introduction;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.PolicyNr;Variable;Flows.RowSet 3.Cell 2Flow 1;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.CompanyName;Variable;Flows.Flow29;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.CompanyStreet;Variable;Flows.Flow31;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.CompanyZIP;Variable;Flows.Flow33;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.CompanyCity;Variable;Flows.Flow33;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.CompanyState;Variable;Flows.Flow35;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.CompanyPhone;Variable;Flows.Flow37;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.SignatoryId;Variable;Flows.RowSet 5.Cell 1Flow;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.TitleNameSurname;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.NameSurname;Variable;Flows.RowSet 4.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.CurrentDate;Variable;Flows.Flow48;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.SignatorySignatureCalculated;Variable;Images.Signature;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Clients.Value.SignatoryJobCalculated;Variable;Flows.RowSet 5.Cell 1Flow;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Employees.Value.EmplName;Variable;Data.Employees.Value.EmplName;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.Employees.Value.EmplId;Variable;Data.Employees.Value.EmplId;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.SystemVariable.PageCounter;Variable;Flows.Flow49;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.SystemVariable.Overflow;Variable;Pages.Page 1;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.SystemVariable.PagesPerRecord;Variable;Flows.Flow49;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.NumberingVariable-IndexedList;Variable;Flows.NumberingFlow-IndexedList;3
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.NumberingVariable-RomanNumberedList;Variable;Flows.NumberingFlow-RomanNumberedList;3
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.NumberingVariable-NumberedHeading;Variable;Flows.NumberingFlow-NumberedHeading;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.NumberingVariable;Variable;Flows.NumberingFlow;3
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.ProductionAttribute_OutputChannels;Variable;Pages;1
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.MultiNumberingVariable 1;Variable;Data.MultiNumberingVariable 2;6
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.MultiNumberingVariable 2;Variable;Data.MultiNumberingVariable 3;4
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.MultiNumberingVariable 3;Variable;Flows.MultiNumberingFlow 3;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.DocuSignSignHereSigner1;Variable;FormControls.DocuSignSignHereSigner1;2
vcs://Interactive/Vital/Templates/Vital_BusinessAutoPolicyHC1.jld;DocumentLayout;Data.II_LocalVariables_cYJu4FFDHp.Constant.Constant 247;Variable;Images.CoverLetter;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.Skin;Variable;Data;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.Surname;Variable;Flows.Content;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.Gender;Variable;Flows.Flow47;2
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.Language;Variable;Data;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.Street;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.City;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.Zip;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.StateAbbreviation;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.Plan;Variable;Flows.RowSet 2.Cell 2Flow 1;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.PolicyNr;Variable;Flows.RowSet 3.Cell 2Flow 1;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.Endorsement Safety Glass ;Variable;Flows.Static Endorsement;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.Endorsement Household pets ;Variable;Flows.Static Endorsement;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.Endorsement Car damage;Variable;Flows.Static Endorsement;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.TitleNameSurname;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.NameSurname;Variable;Flows.RowSet 4.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.CurrentDate;Variable;Flows.Flow48;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.SignatorySignatureCalculated;Variable;Images.Signature;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Clients.Value.SignatoryJobCalculated;Variable;Flows.RowSet 5.Cell 1Flow;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Employees.Value.EmplName;Variable;Data.Employees.Value.EmplName;2
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.Employees.Value.EmplId;Variable;Data.Employees.Value.EmplId;2
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.SystemVariable.PageCounter;Variable;Flows.Flow49;2
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.SystemVariable.Overflow;Variable;Pages.Page 1;2
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.SystemVariable.PagesPerRecord;Variable;Flows.Flow49;2
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.NumberingVariable-IndexedList;Variable;Flows.NumberingFlow-IndexedList;3
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.NumberingVariable-RomanNumberedList;Variable;Flows.NumberingFlow-RomanNumberedList;3
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.NumberingVariable-NumberedHeading;Variable;Flows.NumberingFlow-NumberedHeading;2
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.NumberingVariable;Variable;Flows.NumberingFlow;3
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.ProductionAttribute_OutputChannels;Variable;Pages;1
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.MultiNumberingVariable 1;Variable;Data.MultiNumberingVariable 2;6
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.MultiNumberingVariable 2;Variable;Data.MultiNumberingVariable 3;4
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.MultiNumberingVariable 3;Variable;Flows.MultiNumberingFlow 3;2
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.DocuSignSignHereSigner1;Variable;FormControls.DocuSignSignHereSigner1;2
vcs://Interactive/Vital/Templates/Vital_CoverLetter.jld;DocumentLayout;Data.II_LocalVariables_JnXUIk2tEv.Constant.Constant 247;Variable;Images.Image7;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.Skin;Variable;Data;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.Surname;Variable;Flows.Content;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.Gender;Variable;Flows.Flow47;2
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.Language;Variable;Data;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.Street;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.City;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.Zip;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.SocialSecurityNumber;Variable;Flows.PackageInfo;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.StateAbbreviation;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.Plan;Variable;Flows.RowSet 2.Cell 2Flow 1;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.PolicyNr;Variable;Flows.RowSet 3.Cell 2Flow 1;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.Endorsement Safety Glass ;Variable;Flows.Static Endorsement;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.Endorsement Household pets ;Variable;Flows.Static Endorsement;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.Endorsement Car damage;Variable;Flows.Static Endorsement;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.TitleNameSurname;Variable;Flows.Flow47;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.NameSurname;Variable;Flows.RowSet 4.Cell 2Flow;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.CurrentDate;Variable;Flows.Flow48;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.SignatorySignatureCalculated;Variable;Images.Signature;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Clients.Value.SignatoryJobCalculated;Variable;Flows.RowSet 5.Cell 1Flow;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Employees.Value.EmplName;Variable;Data.Employees.Value.EmplName;2
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.Employees.Value.EmplId;Variable;Data.Employees.Value.EmplId;2
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.SystemVariable.PageCounter;Variable;Flows.Flow49;2
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.SystemVariable.Overflow;Variable;Pages.Page 1;2
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.SystemVariable.PagesPerRecord;Variable;Flows.Flow49;2
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.NumberingVariable-IndexedList;Variable;Flows.NumberingFlow-IndexedList;3
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.NumberingVariable-RomanNumberedList;Variable;Flows.NumberingFlow-RomanNumberedList;3
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.NumberingVariable-NumberedHeading;Variable;Flows.NumberingFlow-NumberedHeading;2
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.NumberingVariable;Variable;Flows.NumberingFlow;3
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.ProductionAttribute_OutputChannels;Variable;Pages;1
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.MultiNumberingVariable 1;Variable;Data.MultiNumberingVariable 2;6
vcs://Interactive/Vital/Templates/Vital_CoverLetterHC1.jld;DocumentLayout;Data.MultiNumberingVariable 2;Variable;Data.MultiNumberingVariable 3;4
